,time,master,worker
0,1672593648974.3035,6157.612,11381.684
1,1672593633948.2087,6141.372,10835.172
2,1672593618920.1636,6142.2,11426.296
3,1672593603885.5793,6140.456,10840.12
4,1672593588853.8792,6137.932,11142.0
5,1672593573828.8572,6139.18,10700.948
6,1672593558804.707,6139.032,11211.428
7,1672593543779.4192,6138.932,10706.868
8,1672593528745.6406,6134.88,11259.884
9,1672593513711.1182,6135.336,10802.96
10,1672593498677.1975,6137.06,11228.812
11,1672593483643.9941,6135.364,11489.096
12,1672593468609.9963,6134.24,11166.592
13,1672593453576.5542,6133.952,11488.104
14,1672593438542.547,6132.876,11165.384
15,1672593423505.6555,6066.88,11427.688
