,time,avg,replicas,for pod
0,1671847906015.2231,30.992,1,[30.992]
1,1671847921192.7583,33.844,1,[33.844]
2,1671847936394.7188,33.124,1,[33.124]
3,1671847951575.4395,0.0,0,[]
4,1671847966754.0264,31.828,1,[31.828]
5,1671847981922.5984,32.96,1,[32.96]
6,1671847997089.6353,31.352,1,[31.352]
7,1671848012259.3486,31.468,1,[31.468]
8,1671848027462.9102,33.752,1,[33.752]
9,1671848042631.8289,33.68,1,[33.68]
10,1671848057799.7097,0.0,0,[]
11,1671848072975.181,30.748,1,[30.748]
12,1671848088147.8948,31.92,1,[31.92]
13,1671848103319.2693,31.892,1,[31.892]
14,1671848118494.0945,31.856,1,[31.856]
