,time,master,worker
0,1672520402787.8901,162.365469,5469.182056
1,1672520387752.6533,229.875878,6549.33194
2,1672520372723.1304,154.174971,5298.05016
3,1672520357687.9404,355.573507,6666.063487
4,1672520342653.4697,336.063184,5360.226349
5,1672520327631.3682,184.762933,6244.994302
6,1672520312596.8906,345.788286,5314.22497
7,1672520297562.1377,416.613496,6423.026293
8,1672520282540.9158,404.369958,5165.455052
9,1672520267505.9226,484.23011,5939.659683
10,1672520252471.3308,841.061598,5824.872648
11,1672520237438.5654,545.39591,6336.317251
12,1672520222405.3438,449.277362,5978.169881
13,1672520207378.6333,375.917629,6269.249073
14,1672520192349.656,409.45629,6042.093671
15,1672520177324.6313,178.460228,5717.387261
