,time,avg,replicas,for pod
0,1672574211148.4102,12.4677,1,[12.4677]
1,1672574226340.5303,4.658766,1,[4.658766]
2,1672574241489.4375,37.643159,1,[37.643159]
3,1672574256648.041,81.032355,2,"[31.009892, 50.022463]"
4,1672574271806.651,65.468552,2,"[15.475205, 49.993347]"
5,1672574286972.7695,67.802522,2,"[17.831684, 49.970838]"
6,1672574302135.147,121.76981800000001,3,"[49.012865, 23.468378, 49.288575]"
7,1672574317297.333,94.016812,3,"[45.094115, 9.534059, 39.388638]"
8,1672574332457.4688,135.510526,4,"[46.720248, 22.795936, 38.137793, 27.856549]"
9,1672574347618.5762,112.27675500000001,4,"[49.39756, 15.365891, 29.716155, 17.797149]"
10,1672574362780.5078,26.172828,1,[26.172828]
11,1672574377939.474,50.196039,1,[50.196039]
12,1672574393110.7188,50.106803,1,[50.106803]
13,1672574408269.8516,128.554901,3,"[31.376984, 47.915034, 49.262883]"
14,1672574423428.7422,108.539905,3,"[19.307533, 39.969489, 49.262883]"
