,time,observed
0,1672574211148.4102,1
1,1672574226340.5303,1
2,1672574241489.4375,1
3,1672574256648.041,2
4,1672574271806.651,2
5,1672574286972.7695,3
6,1672574302135.147,3
7,1672574317297.333,3
8,1672574332457.4688,4
9,1672574347618.5762,4
10,1672574362780.5078,5
11,1672574377939.474,1
12,1672574393110.7188,3
13,1672574408269.8516,3
14,1672574423428.7422,3
