,time,master,worker
0,1672181792610.2495,441.278911,5780.346771
1,1672181777589.582,312.891741,5601.500645
2,1672181762561.133,743.63032,6357.482897
3,1672181747525.5515,351.771491,5068.656585
4,1672181732493.6113,382.719453,6207.333132
5,1672181717459.2598,485.634513,5343.251353
6,1672181702423.6873,956.236217,6270.428276
7,1672181687386.4395,498.035829,5722.968569
8,1672181672346.6287,404.012787,6862.723602
9,1672181657312.4414,368.297024,5452.019228
10,1672181642278.1528,372.858974,6667.158704
11,1672181627250.491,941.207013,5642.545572
12,1672181612215.7375,442.215994,6295.521696
13,1672181597193.8428,434.196096,5798.640415
14,1672181582159.7568,853.15023,6461.858727
15,1672181567126.7856,679.103151,5050.275105
