,time,avg,replicas,for pod
0,1672181567303.8997,31.7,1,[31.7]
1,1672181582484.9175,31.964,1,[31.964]
2,1672181597678.9292,146.66400000000002,5,"[28.852, 29.616, 30.804, 29.36, 28.032]"
3,1672181612927.1885,119.916,4,"[27.964, 28.5, 35.364, 28.088]"
4,1672181628102.4768,37.32,1,[37.32]
5,1672181643281.8901,63.7,2,"[37.32, 26.38]"
6,1672181658479.0254,149.032,5,"[31.244, 28.176, 36.96, 24.704, 27.948]"
7,1672181673690.2615,242.65599999999998,8,"[24.868, 35.792, 27.772, 28.748, 27.908, 37.208, 32.544, 27.816]"
8,1672181688934.4756,364.09999999999997,12,"[36.052, 35.688, 27.736, 28.572, 36.356, 27.432, 34.728, 25.184, 27.3, 30.304, 27.924, 26.824]"
9,1672181704114.5894,37.584,1,[37.584]
10,1672181719298.5215,38.62,1,[38.62]
11,1672181734483.5796,146.644,5,"[28.216, 28.096, 27.832, 25.02, 37.48]"
12,1672181749694.272,65.08,2,"[27.88, 37.2]"
13,1672181764882.7744,37.2,1,[37.2]
14,1672181780205.3813,38.008,1,[38.008]
