,time,master,worker
0,1672542016063.6748,277.000552,5737.922002
1,1672542001029.4797,233.31415,6072.233519
2,1672541985997.4033,164.291477,5685.103543
3,1672541970962.513,151.825056,5900.036461
4,1672541955932.3264,206.583573,5722.260996
5,1672541940898.2056,167.041675,6058.948063
6,1672541925877.1685,207.053533,5581.222274
7,1672541910842.6565,160.123704,5962.449232
8,1672541895808.6536,230.428964,5623.577575
9,1672541880781.4814,228.113078,6142.634314
10,1672541865746.796,335.065567,5539.650703
11,1672541850711.6853,175.86496,6122.683473
12,1672541835676.778,237.585565,5580.483967
13,1672541820657.4758,234.510137,6035.442692
14,1672541805622.6484,792.536868,6181.953305
15,1672541790587.3738,219.041943,5650.73924
