,time,master,worker
0,1672786068404.6816,6264.172,11167.412
1,1672786053383.7065,6265.064,10956.368
2,1672786038352.7888,6263.7,11192.052
3,1672786023318.178,6263.608,10512.036
4,1672786008283.9758,6265.576,11150.876
5,1672785993255.1018,6264.568,11286.236
6,1672785978220.6467,6275.716,11149.724
7,1672785963198.0803,6115.0,11246.876
8,1672785948170.5676,6263.48,11177.728
9,1672785933136.411,6261.752,11243.712
10,1672785918101.79,6259.768,11164.748
11,1672785903075.7983,6258.516,11239.592
12,1672785888040.8862,6258.556,10941.656
13,1672785873006.8342,6258.672,11276.428
14,1672785857975.7344,6250.828,10785.54
15,1672785842950.3145,6159.428,11191.968
