,time,avg,replicas,for pod
0,1672786803803.4739,74.37755,2,"[49.764119, 24.613431]"
1,1672786818975.1047,72.245307,2,"[49.756301, 22.489006]"
2,1672786834155.8403,134.205619,4,"[31.865568, 33.498926, 49.656287, 19.184838]"
3,1672786849335.9824,254.71601099999998,8,"[30.979247, 17.59586, 43.875685, 20.514983, 44.722142, 34.087552, 49.656287, 13.284255]"
4,1672786864747.9678,281.17290099999997,9,"[9.267211, 7.922742, 47.196822, 13.127872, 48.404684, 26.319387, 41.436674, 44.722142, 42.775367]"
5,1672786879916.747,32.847186,1,[32.847186]
6,1672786895098.6816,115.255483,3,"[33.203247, 32.022145, 50.030091]"
7,1672786910287.598,223.557071,7,"[22.412288, 29.196279, 38.615932, 48.207456, 23.335409, 19.356525, 42.433182]"
8,1672786925510.5957,240.222825,7,"[11.276861, 41.285405, 39.081156, 42.482945, 47.160468, 29.81397, 29.12202]"
9,1672786940756.3706,40.823607,1,[40.823607]
10,1672786955980.5044,115.405141,3,"[49.934233, 31.220132, 34.250776]"
11,1672786971196.068,212.260888,7,"[28.161912, 41.485483, 16.729829, 49.380746, 25.05282, 21.024902, 30.425196]"
12,1672786986383.46,149.88903299999998,4,"[44.539713, 34.538706, 44.46253, 26.348084]"
13,1672787001544.8684,45.726932,1,[45.726932]
14,1672787016722.459,50.249793,1,[50.249793]
