,time,avg,replicas,for pod
0,1671997466992.539,31.629214,2,"[13.691803, 17.937411]"
1,1671997482213.307,89.948069,4,"[30.280606, 6.983402, 4.361703, 48.322358]"
2,1671997497396.0828,71.28699900000001,3,"[36.785606, 15.460845, 19.040548]"
3,1671997512577.6072,25.277398,1,[25.277398]
4,1671997527778.7495,50.818996,1,[50.818996]
5,1671997542966.23,50.391725,1,[50.391725]
6,1671997558134.847,71.110889,2,"[48.51324, 22.597649]"
7,1671997573312.4382,38.274796,1,[38.274796]
8,1671997588493.2998,50.142565,1,[50.142565]
9,1671997603673.0796,97.281609,2,"[47.2583, 50.023309]"
10,1671997618849.3213,69.642987,2,"[47.2583, 22.384687]"
11,1671997634075.7888,21.550484,1,[21.550484]
12,1671997649261.9402,49.590837,1,[49.590837]
13,1671997664462.663,42.104179,1,[42.104179]
14,1671997679654.9514,7.071652,1,[7.071652]
