,time,master,worker
0,1672005617058.4336,6256.788,11451.48
1,1672005602028.5742,6258.16,10965.376
2,1672005586996.2693,6256.708,11462.324
3,1672005571961.9287,6255.584,10926.264
4,1672005556927.7048,6256.448,11422.516
5,1672005541893.4602,6253.776,10931.3
6,1672005526857.1414,6253.452,11418.236
7,1672005511826.4907,6258.368,10838.932
8,1672005496791.4238,6260.016,11418.972
9,1672005481755.295,6256.588,10846.596
10,1672005466719.9036,6254.624,11434.88
11,1672005451699.2476,6255.012,10994.256
12,1672005436678.867,6249.916,11496.08
13,1672005421644.9941,6223.932,11020.808
14,1672005406622.6707,6226.376,11335.324
15,1672005391592.401,6193.196,10804.088
