,time,master,worker
0,1672390200218.04,343.124325,4746.447279
1,1672390185184.046,387.619934,6448.067802
2,1672390170149.9592,338.15288,4946.528387
3,1672390155120.6975,405.779278,6548.368714
4,1672390140085.4749,356.917548,5138.1329
5,1672390125062.245,374.007876,6258.484528
6,1672390110025.6814,181.562078,4690.087591
7,1672390094991.4177,658.911024,6398.644915
8,1672390079963.5542,408.83626,5445.333576
9,1672390064929.4607,374.988379,6005.081115
10,1672390049909.5527,270.826193,5495.357336
11,1672390034873.4504,589.040865,6797.053073
12,1672390019836.7542,220.249828,5638.418587
13,1672390004802.281,352.314237,6082.757659
14,1672389989772.6636,752.943158,5780.866307
15,1672389974738.0256,235.848442,5434.818594
