,time,avg,replicas,for pod
0,1671876003531.832,35.992698,1,[35.992698]
1,1671876018713.9536,16.597911,1,[16.597911]
2,1671876033883.0007,50.421543,1,[50.421543]
3,1671876049109.8313,71.478589,2,"[50.032825, 21.445764]"
4,1671876064285.5762,204.72045500000002,6,"[44.177746, 48.1473, 21.1401, 26.077308, 16.067504, 49.110497]"
5,1671876079463.0515,84.76198199999999,3,"[27.47204, 18.152224, 39.137718]"
6,1671876094643.095,47.282336,1,[47.282336]
7,1671876109812.0342,49.777549,1,[49.777549]
8,1671876125004.6436,209.615134,5,"[38.02484, 25.42408, 48.701328, 48.387323, 49.077563]"
9,1671876140227.2854,33.878814,1,[33.878814]
10,1671876155403.0203,13.736774,1,[13.736774]
11,1671876170574.1729,1.823514,1,[1.823514]
12,1671876185752.8542,0.80102,1,[0.80102]
13,1671876200948.9563,6.875816,1,[6.875816]
14,1671876216126.4,10.769745,1,[10.769745]
