,time,avg,replicas,for pod
0,1671849106804.9023,143.54675699999999,5,"[22.10049, 19.096916, 49.872879, 35.696524, 16.779948]"
1,1671849121986.4785,43.91285,1,[43.91285]
2,1671849137170.0796,49.394708,1,[49.394708]
3,1671849152341.7234,47.901329,1,[47.901329]
4,1671849167531.127,49.780312,1,[49.780312]
5,1671849182735.4104,50.618302,1,[50.618302]
6,1671849197916.7356,129.804979,3,"[36.349578, 48.255267, 45.200134]"
7,1671849213095.3918,29.034568,1,[29.034568]
8,1671849228274.3691,47.650156,1,[47.650156]
9,1671849243470.4192,98.236527,2,"[49.89575, 48.340777]"
10,1671849258652.695,98.934402,3,"[20.996328, 30.143119, 47.794955]"
11,1671849273834.3196,109.588524,4,"[14.427029, 14.544897, 32.821643, 47.794955]"
12,1671849289016.8335,119.931209,5,"[19.980696, 7.119511, 9.727939, 32.821643, 50.28142]"
13,1671849304193.3977,39.790349,5,"[2.343865, 0.425066, 0.391995, 12.001922, 24.627501]"
14,1671849319373.9092,15.435636,3,"[1.569939, 12.001922, 1.863775]"
