,time,master,worker
0,1672769978348.2695,323.780938,5481.849106
1,1672769963313.1833,232.306896,6657.894656
2,1672769948278.7144,205.190303,5425.016148
3,1672769933252.74,291.368331,6104.355544
4,1672769918230.4976,460.97634,5170.67316
5,1672769903206.2734,238.89151,6045.171595
6,1672769888173.42,221.992453,5227.461554
7,1672769873137.445,324.597764,6267.358174
8,1672769858110.2253,125.558454,5229.933519
9,1672769843075.414,380.365045,5683.713677
10,1672769828054.212,194.936753,6088.938825
11,1672769813019.382,207.720609,5566.268934
12,1672769797985.1663,298.183041,5719.292467
13,1672769782949.854,608.738997,5788.709671
14,1672769767923.8486,196.761929,5588.509157
15,1672769752887.2642,267.836646,6117.88391
