,time,master,worker
0,1672721708064.195,6085.356,11242.768
1,1672721693029.235,6177.24,11509.272
2,1672721677996.0383,6169.564,11596.672
3,1672721662962.5483,6117.228,11474.42
4,1672721647928.0469,6109.1,11602.08
5,1672721632893.9878,6114.748,11466.344
6,1672721617860.0918,6110.88,11571.524
7,1672721602827.0066,6111.512,11430.484
8,1672721587792.5417,6076.936,10754.596
9,1672721572759.051,6078.82,11461.548
10,1672721557725.4148,6141.636,10854.208
11,1672721542691.1226,6141.136,11505.244
12,1672721527657.2678,6136.36,10867.272
13,1672721512623.448,6106.276,11498.024
14,1672721497589.3594,6036.02,10807.768
15,1672721482554.5063,6105.54,11345.492
