,time,avg,replicas,for pod
0,1672531224396.134,155.12325,5,"[41.489232, 13.445843, 41.040018, 47.803722, 11.344435]"
1,1672531239569.9492,124.68388200000001,5,"[27.633534, 17.059648, 26.295367, 36.276518, 17.418815]"
2,1672531254733.888,18.409894,1,[18.409894]
3,1672531269906.3247,48.748426,1,[48.748426]
4,1672531285067.5186,49.631534,1,[49.631534]
5,1672531300239.2412,50.58972,1,[50.58972]
6,1672531315414.8157,67.03055,2,"[20.262001, 46.768549]"
7,1672531330595.5178,22.784919,1,[22.784919]
8,1672531345774.2852,49.853948,1,[49.853948]
9,1672531360944.4536,49.913279,1,[49.913279]
10,1672531376116.5393,49.642528,1,[49.642528]
11,1672531391286.512,74.006643,2,"[25.321737, 48.684906]"
12,1672531406450.6094,70.001853,2,"[20.115435, 49.886418]"
13,1672531421628.4841,82.218403,2,"[32.332333, 49.88607]"
14,1672531436800.0132,68.12714199999999,2,"[18.580308, 49.546834]"
