,time,avg,replicas,for pod
0,1672228146854.3076,98.665212,3,"[15.113371, 49.877876, 33.673965]"
1,1672228162037.4724,110.422376,3,"[12.837286, 49.374572, 48.210518]"
2,1672228177220.449,95.100087,3,"[15.099569, 50.228663, 29.771855]"
3,1672228192405.2114,40.850689,1,[40.850689]
4,1672228207591.1418,49.018611,1,[49.018611]
5,1672228222779.1487,49.958745,1,[49.958745]
6,1672228237983.4788,49.909651,1,[49.909651]
7,1672228253156.527,49.678498,1,[49.678498]
8,1672228268328.6873,49.678498,1,[49.678498]
9,1672228283507.5427,49.980498,1,[49.980498]
10,1672228298668.3264,49.980498,1,[49.980498]
11,1672228313832.8125,49.891814,1,[49.891814]
12,1672228329002.8193,50.14903,1,[50.14903]
13,1672228344184.9888,50.14903,1,[50.14903]
14,1672228359362.9956,49.686053,1,[49.686053]
