,time,observed
0,1673454226825.3186,3
1,1673454241991.3752,3
2,1673454257151.0596,5
3,1673454272321.6746,5
4,1673454287491.1475,5
5,1673454302640.4253,1
6,1673454317803.8447,1
7,1673454332951.595,3
8,1673454348105.8992,3
9,1673454363270.949,3
10,1673454378498.1814,3
11,1673454393659.1602,4
12,1673454408806.595,1
13,1673454423970.791,1
14,1673454439131.3892,2
