,time,avg,replicas,for pod
0,1672599907585.1306,31.532,1,[31.532]
1,1672599922752.7432,89.412,3,"[30.484, 25.904, 33.024]"
2,1672599937907.8796,100.82,3,"[29.716, 35.372, 35.732]"
3,1672599953079.8218,102.376,3,"[29.7, 35.28, 37.396]"
4,1672599968264.9111,102.368,3,"[29.508, 35.924, 36.936]"
5,1672599983437.6973,103.172,3,"[30.008, 36.6, 36.564]"
6,1672599998624.4097,104.30799999999999,3,"[29.804, 37.012, 37.492]"
7,1672600013794.0776,104.144,3,"[29.384, 37.796, 36.964]"
8,1672600028951.5054,103.968,3,"[29.944, 36.604, 37.42]"
9,1672600044108.5586,105.964,3,"[30.276, 38.28, 37.408]"
10,1672600059275.5574,104.816,3,"[29.8, 37.588, 37.428]"
11,1672600074435.786,105.30000000000001,3,"[29.604, 37.456, 38.24]"
12,1672600089604.9395,105.844,3,"[30.304, 37.544, 37.996]"
13,1672600104762.9307,105.576,3,"[29.448, 38.132, 37.996]"
14,1672600119943.2898,105.33600000000001,3,"[29.98, 37.7, 37.656]"
