,time,master,worker
0,1672600132914.3362,140.565307,5370.793317
1,1672600117879.3486,180.190243,6272.376191
2,1672600102844.296,151.727561,5628.253407
3,1672600087808.5393,188.756703,6066.162437
4,1672600072781.8684,142.019048,6067.419848
5,1672600057753.554,168.069231,5467.176718
6,1672600042727.881,170.412024,6225.214872
7,1672600027692.5376,204.59747,5522.324976
8,1672600012657.921,153.611043,6253.519278
9,1672599997622.783,184.990905,5566.31498
10,1672599982589.5244,156.480493,6307.67592
11,1672599967555.0764,179.22669,5452.703313
12,1672599952526.9207,145.371058,6349.614587
13,1672599937487.3718,193.077048,5395.800638
14,1672599922457.5889,572.029345,6228.71862
15,1672599907423.1296,244.591819,5484.513123
