,time,avg,replicas,for pod
0,1672180846969.059,49.694527,1,[49.694527]
1,1672180862137.959,162.362268,5,"[47.852498, 23.439159, 25.885522, 15.612196, 49.572893]"
2,1672180877306.8975,39.268049,1,[39.268049]
3,1672180892474.0251,50.506043,1,[50.506043]
4,1672180907632.0264,50.183931,1,[50.183931]
5,1672180922800.0276,124.06366,3,"[47.447818, 27.427441, 49.188401]"
6,1672180937977.1516,102.040896,3,"[35.231848, 17.620647, 49.188401]"
7,1672180953137.4973,104.27758399999999,3,"[49.922029, 8.130436, 46.225119]"
8,1672180968304.8865,161.936467,5,"[17.560744, 49.572194, 20.016595, 33.569606, 41.217328]"
9,1672180983495.2087,19.771283,1,[19.771283]
10,1672180998659.6772,47.858114,1,[47.858114]
11,1672181013819.4307,50.664531,1,[50.664531]
12,1672181028986.0974,47.636618,1,[47.636618]
13,1672181044154.2878,64.271087,2,"[16.466516, 47.804571]"
14,1672181059326.4414,38.920535,1,[38.920535]
