,time,master,worker
0,1673515085937.625,159.419224,5841.615173
1,1673515070902.3054,170.641235,5733.900698
2,1673515055879.2544,169.450268,5999.889752
3,1673515040844.0498,195.423505,5518.100018
4,1673515025808.3396,172.071121,5984.091742
5,1673515010781.5396,153.111077,5606.991691
6,1673514995755.0134,175.227167,5903.113635
7,1673514980730.0662,150.87387,5998.065517
8,1673514965699.9553,179.667203,5697.736385
9,1673514950679.564,171.059313,6123.193367
10,1673514935645.2212,169.780822,5728.834861
11,1673514920621.4922,166.602216,5849.509817
12,1673514905586.587,185.821702,5736.249738
13,1673514890552.417,137.149604,5733.073366
14,1673514875517.3262,356.07606,5736.193929
15,1673514860482.213,136.218303,6223.70198
