,time,avg,replicas,for pod
0,1671738880201.8538,32.588,1,[32.588]
1,1671738895377.053,32.764,1,[32.764]
2,1671738910551.8054,31.948,1,[31.948]
3,1671738925731.5166,32.16,1,[32.16]
4,1671738940900.6863,32.628,1,[32.628]
5,1671738956051.9126,64.668,2,"[33.716, 30.952]"
6,1671738971247.2202,66.25200000000001,2,"[35.904, 30.348]"
7,1671738986434.6106,67.012,2,"[37.036, 29.976]"
8,1671739001606.4658,69.46000000000001,2,"[37.676, 31.784]"
9,1671739016772.8171,67.316,2,"[37.292, 30.024]"
10,1671739031941.8047,67.672,2,"[37.2, 30.472]"
11,1671739047115.0273,68.288,2,"[37.512, 30.776]"
12,1671739062284.0803,68.512,2,"[37.36, 31.152]"
13,1671739077451.758,67.47200000000001,2,"[36.764, 30.708]"
14,1671739092600.0608,67.668,2,"[36.764, 30.904]"
