,time,avg,replicas,for pod
0,1672337392953.685,49.888869,1,[49.888869]
1,1672337408158.1375,49.608098,1,[49.608098]
2,1672337423342.4734,50.152029,1,[50.152029]
3,1672337438522.1355,65.87313400000001,2,"[16.58452, 49.288614]"
4,1672337453706.3804,27.727631,1,[27.727631]
5,1672337468874.6208,49.285884,1,[49.285884]
6,1672337484041.336,50.127131,1,[50.127131]
7,1672337499226.0034,98.051369,2,"[49.963543, 48.087826]"
8,1672337514394.9607,72.550425,2,"[25.369483, 47.180942]"
9,1672337529571.9294,75.769431,2,"[26.392707, 49.376724]"
10,1672337544748.576,75.592755,2,"[25.715725, 49.87703]"
11,1672337559929.7,73.680091,2,"[23.734766, 49.945325]"
12,1672337575147.733,58.017317999999996,2,"[8.071993, 49.945325]"
13,1672337590367.7397,66.904954,2,"[16.775801, 50.129153]"
14,1672337605535.1675,74.862706,2,"[24.742619, 50.120087]"
