,time,master,worker
0,1671726378095.0093,5997.22,11534.18
1,1671726363060.8616,5998.544,11468.112
2,1671726348027.596,5994.176,11552.872
3,1671726332999.4219,5995.048,11429.056
4,1671726317966.1484,5994.596,11542.012
5,1671726302937.359,6023.808,11504.512
6,1671726287905.7761,6007.172,11527.82
7,1671726272884.2285,5995.652,11610.092
8,1671726257849.482,6029.628,11600.836
9,1671726242815.2678,6025.288,10954.128
10,1671726227793.1287,5992.988,11511.052
11,1671726212757.4353,5990.156,10924.564
12,1671726197726.3767,5957.612,11389.264
13,1671726182691.6619,6120.292,11382.428
14,1671726167657.1648,6013.592,11590.7
15,1671726152634.1018,5937.184,11350.42
