,time,avg,replicas,for pod
0,1672645295260.921,5.0110790000000005,2,"[1.87703, 3.134049]"
1,1672645310436.212,47.670223,3,"[31.053433, 15.339201, 1.277589]"
2,1672645325606.2793,43.264325,1,[43.264325]
3,1672645340771.303,49.62785,1,[49.62785]
4,1672645355938.438,49.752719,1,[49.752719]
5,1672645371102.9292,50.099267,1,[50.099267]
6,1672645386270.7122,49.996157,1,[49.996157]
7,1672645401436.1763,49.996157,1,[49.996157]
8,1672645416600.4705,49.503326,1,[49.503326]
9,1672645431763.6548,50.240021,1,[50.240021]
10,1672645446926.6956,49.736437,1,[49.736437]
11,1672645462109.5764,49.789698,1,[49.789698]
12,1672645477268.632,49.829977,1,[49.829977]
13,1672645492431.845,49.981978,1,[49.981978]
14,1672645507599.3535,49.601535,1,[49.601535]
