,time,avg,replicas,for pod
0,1672645295260.921,63.224,2,"[25.86, 37.364]"
1,1672645310436.212,93.18,3,"[27.536, 28.42, 37.224]"
2,1672645325606.2793,38.388,1,[38.388]
3,1672645340771.303,38.112,1,[38.112]
4,1672645355938.438,38.244,1,[38.244]
5,1672645371102.9292,38.828,1,[38.828]
6,1672645386270.7122,38.7,1,[38.7]
7,1672645401436.1763,38.7,1,[38.7]
8,1672645416600.4705,37.824,1,[37.824]
9,1672645431763.6548,38.72,1,[38.72]
10,1672645446926.6956,39.22,1,[39.22]
11,1672645462109.5764,38.496,1,[38.496]
12,1672645477268.632,38.068,1,[38.068]
13,1672645492431.845,38.484,1,[38.484]
14,1672645507599.3535,38.06,1,[38.06]
