,time,avg,replicas,for pod
0,1672737812635.376,26.853893000000003,3,"[6.603122, 15.141412, 5.109359]"
1,1672737827800.9028,16.592239,1,[16.592239]
2,1672737842960.3538,50.150278,1,[50.150278]
3,1672737858140.7095,50.138979,1,[50.138979]
4,1672737873302.5942,49.9201,1,[49.9201]
5,1672737888463.768,72.042604,2,"[23.194252, 48.848352]"
6,1672737903621.1033,27.204747,1,[27.204747]
7,1672737918771.1748,50.102823,1,[50.102823]
8,1672737933934.392,50.562157,1,[50.562157]
9,1672737949109.5615,49.487406,1,[49.487406]
10,1672737964274.4048,91.156191,2,"[47.13002, 44.026171]"
11,1672737979426.808,65.736974,2,"[49.598848, 16.138126]"
12,1672737994604.3342,74.034803,2,"[50.140225, 23.894578]"
13,1672738009770.1926,68.130538,2,"[49.519064, 18.611474]"
14,1672738024927.5972,67.96966,2,"[49.839566, 18.130094]"
