,time,master,worker
0,1672629911115.9795,6096.952,11659.86
1,1672629896080.9822,6100.752,11418.268
2,1672629881047.1814,6100.028,11608.06
3,1672629866012.9358,6101.404,11709.552
4,1672629850978.7083,6075.308,11597.368
5,1672629835956.7231,6074.632,11697.012
6,1672629820923.2676,6075.116,11625.996
7,1672629805888.7566,6075.448,11670.4
8,1672629790864.1182,6066.628,11582.716
9,1672629775841.8306,6070.696,11685.424
10,1672629760806.978,6068.836,11592.28
11,1672629745772.4485,6075.756,11662.968
12,1672629730739.6252,6078.028,11565.372
13,1672629715710.401,6077.84,11645.604
14,1672629700676.304,6123.34,11669.752
15,1672629685640.72,6137.8,10894.66
