,time,master,worker
0,1672742120459.9597,6216.292,11452.388
1,1672742105439.9902,6216.34,10689.056
2,1672742090408.9177,6214.788,11430.824
3,1672742075388.4583,6211.448,11535.704
4,1672742060364.1995,6209.448,11407.768
5,1672742045328.7163,6201.08,10693.992
6,1672742030295.5156,6276.656,11506.556
7,1672742015265.3684,6272.024,10785.4
8,1672742000234.379,6243.272,11497.496
9,1672741985199.203,6241.752,10767.836
10,1672741970163.4045,6243.784,11454.608
11,1672741955127.9539,6234.48,11579.632
12,1672741940093.7366,6213.62,11251.088
13,1672741925060.299,6203.816,11514.408
14,1672741910034.705,6114.94,11220.672
15,1672741895000.2227,6229.076,10781.28
