,time,master,worker
0,1671847891256.64,163.335837,5895.894121
1,1671847876222.8757,161.55542,4990.852373
2,1671847861197.3271,156.4929,5838.817575
3,1671847846173.748,174.117921,5204.951461
4,1671847831139.1594,230.298568,6157.420495
5,1671847816100.6294,220.954058,4888.192004
6,1671847801066.373,346.007402,6053.953243
7,1671847786043.0615,315.517744,5186.667135
8,1671847771008.8044,262.660519,6146.462355
9,1671847755982.7056,167.069228,5616.033612
10,1671847740962.741,158.211544,6009.23759
11,1671847725929.3716,178.266488,5530.626212
12,1671847710897.441,250.367157,6182.381206
13,1671847695875.3037,226.620046,5645.480407
14,1671847680839.852,859.730206,6153.491677
15,1671847665803.811,268.007125,5647.894684
