,time,master,worker
0,1671875508397.001,6157.508,11393.704
1,1671875493362.478,6333.028,11389.868
2,1671875478331.8123,6260.456,11612.012
3,1671875463297.4336,6206.22,11201.676
4,1671875448273.9768,6146.54,11532.964
5,1671875433241.001,6297.056,11488.896
6,1671875418207.9841,6242.144,11634.96
7,1671875403176.5686,6178.792,11380.508
8,1671875388142.0571,6144.28,11528.9
9,1671875373118.9675,6140.092,11477.204
10,1671875358084.28,6349.976,11800.716
11,1671875343048.8638,6277.236,11282.232
12,1671875328013.8313,6175.136,11641.828
13,1671875312991.8867,6131.576,11326.792
14,1671875297972.2783,6101.496,11630.292
15,1671875282937.214,6034.484,11172.624
