,time,observed
0,1672532905380.1318,2
1,1672532920546.971,3
2,1672532935714.794,2
3,1672532950892.7014,1
4,1672532966065.7053,1
5,1672532981244.5535,2
6,1672532996417.8718,2
7,1672533011581.484,2
8,1672533026743.478,2
9,1672533041912.4573,2
10,1672533057077.248,2
11,1672533072245.4192,2
12,1672533087419.2053,2
13,1672533102596.1072,2
14,1672533117757.7913,2
