,time,master,worker
0,1672533130658.7021,193.323611,6022.386952
1,1672533115631.3887,177.047375,5612.458391
2,1672533100610.1785,197.248133,5701.131936
3,1672533085575.9465,166.280306,5542.82623
4,1672533070542.9097,166.413237,5958.891492
5,1672533055522.529,173.707597,5606.743874
6,1672533040494.3809,164.507513,5974.553722
7,1672533025469.6738,157.093447,6163.980162
8,1672533010435.761,191.841488,5654.98832
9,1672532995401.455,173.87983,6444.435023
10,1672532980374.498,277.692707,5333.052431
11,1672532965340.369,131.9565,6717.844511
12,1672532950311.6729,219.496717,5434.96268
13,1672532935290.9844,360.439776,6535.469886
14,1672532920257.5364,160.952011,5258.707638
15,1672532905223.1477,154.433092,6274.397202
