,time,avg,replicas,for pod
0,1672575651907.8967,30.056,1,[30.056]
1,1672575667073.1025,32.512,1,[32.512]
2,1672575682256.8752,33.768,1,[33.768]
3,1672575697417.9468,31.864,1,[31.864]
4,1672575712595.2356,63.69199999999999,2,"[31.572, 32.12]"
5,1672575727760.7598,66.396,2,"[36.208, 30.188]"
6,1672575742912.0112,67.976,2,"[37.084, 30.892]"
7,1672575758079.6665,99.868,3,"[31.4, 37.836, 30.632]"
8,1672575773239.4626,104.736,3,"[36.2, 37.56, 30.976]"
9,1672575788405.135,105.19200000000001,3,"[36.552, 37.484, 31.156]"
10,1672575803573.8955,134.168,4,"[36.492, 37.968, 31.196, 28.512]"
11,1672575818735.8816,135.124,4,"[38.208, 37.452, 31.012, 28.452]"
12,1672575833887.2527,136.656,4,"[38.18, 39.004, 31.144, 28.328]"
13,1672575849055.5413,135.244,4,"[37.704, 39.004, 30.188, 28.348]"
14,1672575864225.7412,30.256,1,[30.256]
