,time,avg,replicas,for pod
0,1672253117282.4844,49.996861,1,[49.996861]
1,1672253132449.5708,82.86867000000001,2,"[48.159882, 34.708788]"
2,1672253147624.8735,32.558648,1,[32.558648]
3,1672253162801.2283,50.279866,1,[50.279866]
4,1672253177981.669,49.886636,1,[49.886636]
5,1672253193152.9207,49.015935,1,[49.015935]
6,1672253208314.1956,76.121666,2,"[49.015935, 27.105731]"
7,1672253223480.9167,50.049048,1,[50.049048]
8,1672253238649.7234,49.864131,1,[49.864131]
9,1672253253829.2185,74.191332,2,"[49.678132, 24.5132]"
10,1672253268972.5913,65.886516,2,"[50.011015, 15.875501]"
11,1672253284139.002,64.342922,2,"[50.093974, 14.248948]"
12,1672253299303.2288,71.58985200000001,2,"[50.093974, 21.495878]"
13,1672253314472.4702,56.767352,2,"[49.742421, 7.024931]"
14,1672253329634.5933,78.85427200000001,2,"[50.003042, 28.85123]"
