,time,master,worker
0,1672221409346.086,323.840002,5107.925417
1,1672221394316.3044,524.383004,6061.495138
2,1672221379283.014,385.64302,5759.599618
3,1672221364247.1675,408.047735,6281.146361
4,1672221349211.4568,383.522979,5153.121002
5,1672221334174.8894,278.388845,6293.406256
6,1672221319141.2004,535.342051,5670.475483
7,1672221304107.153,346.508257,6679.846583
8,1672221289072.5786,389.710743,5482.870019
9,1672221274035.543,352.183433,6046.854223
10,1672221259006.8284,705.482048,6077.397575
11,1672221243974.9849,192.663477,5430.46685
12,1672221228950.259,361.895253,6253.249058
13,1672221213929.014,311.566626,5279.042545
14,1672221198902.4163,774.914249,5944.809573
15,1672221183865.6816,215.437194,5371.356443
