,time,master,worker
0,1671890637959.6245,6188.416,10816.352
1,1671890622925.4338,6185.164,11450.496
2,1671890607902.2688,6181.576,11583.552
3,1671890592871.4548,6186.432,11421.324
4,1671890577841.2944,6185.596,11555.596
5,1671890562815.516,6187.284,11459.492
6,1671890547780.8416,6243.492,11649.872
7,1671890532745.9849,6216.836,11401.756
8,1671890517719.0698,6214.648,10806.728
9,1671890502696.809,6189.1,11342.0
10,1671890487661.1714,6198.752,11435.84
11,1671890472630.6492,6177.408,10902.896
12,1671890457595.3186,6148.704,11383.108
13,1671890442566.5227,6286.872,11187.204
14,1671890427531.5205,6272.96,11532.22
15,1671890412495.3928,6205.804,11325.496
