,time,avg,replicas,for pod
0,1671890412613.3413,148.678731,5,"[17.798406, 45.879881, 48.226204, 19.578285, 17.195955]"
1,1671890427799.8867,144.65645,5,"[18.350444, 38.944664, 43.889557, 24.701795, 18.76999]"
2,1671890443121.035,34.761464,1,[34.761464]
3,1671890458297.8716,78.155756,2,"[28.223224, 49.932532]"
4,1671890473459.2505,149.789281,4,"[18.264744, 49.964667, 34.262085, 47.297785]"
5,1671890488728.4292,132.503249,4,"[16.58969, 38.674819, 32.975359, 44.263381]"
6,1671890503926.4485,48.061278,1,[48.061278]
7,1671890519099.5425,85.547553,2,"[45.18515, 40.362403]"
8,1671890534275.9517,176.52258799999998,4,"[42.507676, 48.307932, 37.458805, 48.248175]"
9,1671890549482.1184,130.206358,4,"[18.797243, 29.981459, 41.07553, 40.352126]"
10,1671890564652.769,9.325705,1,[9.325705]
11,1671890579808.1628,5.010901,1,[5.010901]
12,1671890594976.2803,4.693479,1,[4.693479]
13,1671890610137.3984,7.753583,1,[7.753583]
14,1671890625305.037,5.861165,1,[5.861165]
