,time,avg,replicas,for pod
0,1672210619441.0747,67.928,2,"[37.708, 30.22]"
1,1672210634640.0962,68.58,2,"[38.168, 30.412]"
2,1672210649819.5198,68.316,2,"[38.168, 30.148]"
3,1672210664993.5652,69.464,2,"[39.028, 30.436]"
4,1672210680176.978,68.44,2,"[38.576, 29.864]"
5,1672210695369.429,68.504,2,"[38.576, 29.928]"
6,1672210710546.5005,70.16,2,"[38.188, 31.972]"
7,1672210725724.2598,68.752,2,"[38.516, 30.236]"
8,1672210740941.1775,68.984,2,"[39.032, 29.952]"
9,1672210756118.155,69.156,2,"[39.268, 29.888]"
10,1672210771294.2678,68.47200000000001,2,"[38.256, 30.216]"
11,1672210786472.7126,69.44800000000001,2,"[38.396, 31.052]"
12,1672210801656.9702,68.124,2,"[38.204, 29.92]"
13,1672210816834.5852,69.276,2,"[39.016, 30.26]"
14,1672210832010.7327,69.24,2,"[39.26, 29.98]"
