,time,master,worker
0,1672235094992.9385,6124.92,10975.496
1,1672235079968.806,6129.752,11380.776
2,1672235064936.5498,6127.54,10937.348
3,1672235049901.8088,6128.336,11359.34
4,1672235034868.3796,6128.68,10858.028
5,1672235019833.3896,6127.32,11320.072
6,1672235004798.5422,6127.72,10842.34
7,1672234989763.443,6125.352,11422.5
8,1672234974728.8594,6123.284,11522.456
9,1672234959698.9365,6125.016,11391.78
10,1672234944669.3022,6123.616,11547.164
11,1672234929634.3052,6121.848,11403.604
12,1672234914599.0874,6125.092,11515.468
13,1672234899564.9607,6124.912,11380.54
14,1672234884537.1191,6056.988,11507.684
15,1672234869501.1726,6120.344,11400.456
