,time,avg,replicas,for pod
0,1672184448369.0408,24.261081,1,[24.261081]
1,1672184463591.2192,47.065217,1,[47.065217]
2,1672184478792.5298,50.101062,1,[50.101062]
3,1672184493970.4038,49.902816,1,[49.902816]
4,1672184509128.6843,78.940468,2,"[30.208566, 48.731902]"
5,1672184524304.7207,29.735454,1,[29.735454]
6,1672184539472.4763,50.218569,1,[50.218569]
7,1672184554646.6868,0.0,0,[]
8,1672184569820.5269,49.559779,1,[49.559779]
9,1672184584995.0105,66.234831,2,"[46.704669, 19.530162]"
10,1672184600173.4568,27.406405,1,[27.406405]
11,1672184615375.8489,49.893756,1,[49.893756]
12,1672184630557.0354,50.703271,1,[50.703271]
13,1672184645739.48,50.254735,1,[50.254735]
14,1672184660919.9517,76.221038,2,"[45.209381, 31.011657]"
