,time,master,worker
0,1671720614661.3862,177.526229,5545.219279
1,1671720599627.7207,142.40157,5657.93954
2,1671720584605.4268,193.589981,5984.916447
3,1671720569585.8496,176.097126,5771.30201
4,1671720554551.597,207.838254,5857.818333
5,1671720539523.5378,204.512692,5731.364628
6,1671720524494.1697,206.901874,5673.059237
7,1671720509474.662,203.256408,5616.242849
8,1671720494450.8708,344.86235,5673.736108
9,1671720479430.522,167.073547,5722.328357
10,1671720464396.5134,227.717329,5464.304016
11,1671720449362.2769,191.229861,5918.13527
12,1671720434336.7334,213.67436,5321.857756
13,1671720419315.073,177.768842,5885.717472
14,1671720404279.931,604.778777,5432.378618
15,1671720389250.0156,145.302322,5841.005901
