,time,avg,replicas,for pod
0,1672218062633.8596,97.38,3,"[30.812, 29.792, 36.776]"
1,1672218077791.1062,67.51599999999999,2,"[30.32, 37.196]"
2,1672218092972.248,67.27600000000001,2,"[29.5, 37.776]"
3,1672218108148.1357,186.99200000000002,6,"[28.404, 30.224, 30.712, 38.276, 31.268, 28.108]"
4,1672218123311.1455,30.328,1,[30.328]
5,1672218138506.7986,31.992,1,[31.992]
6,1672218153666.0833,31.348,1,[31.348]
7,1672218168837.1887,121.828,4,"[29.124, 33.688, 28.244, 30.772]"
8,1672218183999.5798,128.07999999999998,4,"[28.768, 36.044, 33.364, 29.904]"
9,1672218199193.7205,152.208,5,"[28.476, 24.604, 36.044, 33.364, 29.72]"
10,1672218214358.4348,29.864,1,[29.864]
11,1672218229531.7751,31.984,1,[31.984]
12,1672218244702.8154,30.58,1,[30.58]
13,1672218259876.1714,126.324,4,"[31.896, 30.86, 28.764, 34.804]"
14,1672218275033.246,30.664,1,[30.664]
