,time,observed
0,1673512939540.9407,2
1,1673512954687.5227,2
2,1673512969838.6035,2
3,1673512984982.3445,2
4,1673513000132.7393,2
5,1673513015281.5815,2
6,1673513030430.7742,2
7,1673513045566.785,2
8,1673513060717.5251,2
9,1673513075866.095,2
10,1673513091016.0928,2
11,1673513106162.7346,2
12,1673513121315.7764,2
13,1673513136469.3823,2
14,1673513151620.3984,2
