,time,master,worker
0,1672660649783.612,172.064577,5819.695989
1,1672660634748.6074,179.750236,5898.817608
2,1672660619714.29,153.974115,5625.845074
3,1672660604693.6157,173.10916,6108.659585
4,1672660589673.4343,199.30601,5542.922928
5,1672660574638.5015,235.935861,5964.037191
6,1672660559611.389,205.763254,5543.830817
7,1672660544577.0747,224.894823,6246.839983
8,1672660529541.8716,181.33919,5504.791975
9,1672660514510.2993,206.227993,6117.218185
10,1672660499489.9604,203.692579,5320.022426
11,1672660484462.7915,211.171083,6224.050222
12,1672660469428.7856,331.95433,5045.238071
13,1672660454394.9265,191.631695,6223.874789
14,1672660439360.6094,543.006649,5019.593539
15,1672660424324.5898,184.674931,6298.640485
