,time,master,worker
0,1672507194895.5706,6139.084,11341.316
1,1672507179860.8616,6136.58,11132.632
2,1672507164835.3862,6136.772,11344.5
3,1672507149800.6729,6136.068,11089.948
4,1672507134781.2993,6136.084,11312.532
5,1672507119760.2705,6099.7,10965.104
6,1672507104731.5732,6099.056,11294.2
7,1672507089709.762,6166.16,10968.024
8,1672507074688.8828,6166.756,11281.568
9,1672507059654.3718,6134.12,10952.872
10,1672507044633.1877,6133.784,11277.212
11,1672507029597.382,6131.404,10790.212
12,1672507014562.421,6131.484,11252.484
13,1672506999539.0374,6128.28,10735.468
14,1672506984506.2073,6127.76,11267.092
15,1672506969471.0789,6131.272,11383.524
