,time,avg,replicas,for pod
0,1672183007846.7742,76.871269,2,"[49.324735, 27.546534]"
1,1672183023033.715,88.455341,2,"[49.240397, 39.214944]"
2,1672183038222.0989,84.826254,3,"[15.042255, 20.367574, 49.416425]"
3,1672183053405.9229,121.066226,4,"[44.203817, 14.091903, 43.649631, 19.120875]"
4,1672183068595.464,11.043557,1,[11.043557]
5,1672183083783.31,50.137143,1,[50.137143]
6,1672183098972.142,50.065983,1,[50.065983]
7,1672183114154.3076,98.068772,2,"[48.205528, 49.863244]"
8,1672183129344.7805,106.794172,3,"[48.205528, 41.53783, 17.050814]"
9,1672183144534.2803,38.125921,1,[38.125921]
10,1672183159714.4492,50.58916,1,[50.58916]
11,1672183174899.7432,49.85439,1,[49.85439]
12,1672183190087.4463,76.82097300000001,2,"[49.53743, 27.283543]"
13,1672183205272.036,78.404349,2,"[49.816221, 28.588128]"
14,1672183220454.4531,65.373335,2,"[49.985279, 15.388056]"
