,time,master,worker
0,1672679381673.5881,193.102044,5666.378115
1,1672679366638.954,159.553753,6143.895151
2,1672679351605.3352,184.745717,5589.137033
3,1672679336579.502,173.968719,5956.758639
4,1672679321547.6216,182.200247,5749.226416
5,1672679306521.7358,156.291718,5796.73583
6,1672679291489.3044,179.746162,5633.185666
7,1672679276453.6797,177.598003,5708.909486
8,1672679261419.5083,179.82183,6515.955454
9,1672679246389.3477,162.054736,5305.271501
10,1672679231369.1467,163.747867,6465.684172
11,1672679216334.4766,166.605951,5238.7412
12,1672679201312.407,166.809892,6463.366028
13,1672679186278.0134,320.95131,5374.031318
14,1672679171242.9185,156.179546,6826.321593
15,1672679156207.4924,231.664,5328.388315
