,time,master,worker
0,1672657287741.3992,173.650146,5126.980017
1,1672657272719.1543,166.650322,5896.46313
2,1672657257690.3687,149.802313,4616.141922
3,1672657242670.1868,198.187134,6051.607889
4,1672657227634.5942,216.562984,6212.394386
5,1672657212603.1094,153.452981,5113.18252
6,1672657197568.7356,207.062086,6128.244806
7,1672657182534.0515,177.417531,4823.588976
8,1672657167499.3108,193.959338,6117.202523
9,1672657152464.4429,164.640849,4656.327963
10,1672657137429.6416,186.67009,5955.396519
11,1672657122402.411,183.758914,5619.709435
12,1672657107367.5452,187.377317,5888.756842
13,1672657092333.489,346.591496,5760.501437
14,1672657077299.4512,176.078002,5777.879309
15,1672657062265.0369,256.026572,5957.390714
