,time,observed
0,1672657062396.0032,2
1,1672657077609.4636,2
2,1672657092834.0024,2
3,1672657108027.7046,2
4,1672657123218.6323,2
5,1672657138409.9346,2
6,1672657153604.48,2
7,1672657168796.9294,2
8,1672657183986.145,2
9,1672657199174.8447,2
10,1672657214363.5916,2
11,1672657229537.5063,2
12,1672657244732.9194,2
13,1672657259918.0146,2
14,1672657275107.886,2
