,time,avg,replicas,for pod
0,1672178926136.9985,18.581954,1,[18.581954]
1,1672178941310.9119,47.302197,1,[47.302197]
2,1672178956469.142,50.494965,1,[50.494965]
3,1672178971628.2754,49.75365,1,[49.75365]
4,1672178986792.0437,49.775953,1,[49.775953]
5,1672179001960.0667,50.159393,1,[50.159393]
6,1672179017126.9592,50.097732,1,[50.097732]
7,1672179032300.0686,49.781765,1,[49.781765]
8,1672179047454.8657,50.140939,1,[50.140939]
9,1672179062612.892,49.991976,1,[49.991976]
10,1672179077798.9084,50.167078,1,[50.167078]
11,1672179092984.6375,49.998441,1,[49.998441]
12,1672179108151.0598,50.185728,1,[50.185728]
13,1672179123312.9622,50.26797,1,[50.26797]
14,1672179138484.623,49.386086,1,[49.386086]
