,time,avg,replicas,for pod
0,1672326108100.8098,90.84302299999999,2,"[50.041039, 40.801984]"
1,1672326123279.2976,65.24893499999999,2,"[19.48905, 45.759885]"
2,1672326138458.237,79.94386,2,"[30.443706, 49.500154]"
3,1672326153644.5176,193.158254,6,"[19.484348, 20.383742, 17.304752, 47.155013, 47.718213, 41.112186]"
4,1672326168828.736,286.49199999999996,11,"[10.101477, 11.018762, 14.111745, 16.166785, 46.745123, 48.818029, 11.647538, 39.422907, 29.504695, 25.342233, 33.612706]"
5,1672326184056.954,382.67393699999997,15,"[16.684756, 39.044088, 46.634104, 39.472247, 48.539201, 11.532662, 12.02325, 16.863083, 7.095229, 31.154895, 39.422907, 8.64415, 21.769552, 11.433113, 32.3607]"
6,1672326199221.3347,48.161555,1,[48.161555]
7,1672326214431.7024,49.921015,1,[49.921015]
8,1672326229721.0632,222.66845999999998,5,"[38.955768, 38.56272, 48.912824, 48.160358, 48.07679]"
9,1672326244925.3533,121.440048,4,"[9.540437, 37.829702, 34.752439, 39.31747]"
10,1672326260157.5942,48.853465,1,[48.853465]
11,1672326275385.466,50.480342,1,[50.480342]
12,1672326290564.0996,50.286466,1,[50.286466]
13,1672326305758.8586,125.096504,4,"[29.460193, 43.948377, 30.316028, 21.371906]"
14,1672326320927.9712,61.409774,2,"[18.863839, 42.545935]"
