,time,avg,replicas,for pod
0,1672326108100.8098,59.86,2,"[31.572, 28.288]"
1,1672326123279.2976,67.708,2,"[31.236, 36.472]"
2,1672326138458.237,68.06,2,"[31.072, 36.988]"
3,1672326153644.5176,182.752,6,"[27.916, 29.96, 28.532, 36.632, 28.632, 31.08]"
4,1672326168828.736,332.32399999999996,11,"[28.184, 27.188, 28.964, 30.236, 29.048, 25.504, 28.62, 36.924, 35.032, 28.52, 34.104]"
5,1672326184056.954,438.2679999999999,15,"[28.608, 31.728, 30.372, 29.984, 28.704, 29.652, 30.148, 32.684, 26.98, 5.34, 36.924, 27.768, 35.464, 28.26, 35.652]"
6,1672326199221.3347,32.128,1,[32.128]
7,1672326214431.7024,32.42,1,[32.42]
8,1672326229721.0632,146.664,5,"[29.612, 30.592, 32.0, 27.328, 27.132]"
9,1672326244925.3533,103.404,3,"[30.7, 35.448, 37.256]"
10,1672326260157.5942,33.244,1,[33.244]
11,1672326275385.466,32.848,1,[32.848]
12,1672326290564.0996,32.324,1,[32.324]
13,1672326305758.8586,119.352,4,"[30.868, 31.98, 28.344, 28.16]"
14,1672326320927.9712,62.888,2,"[30.58, 32.308]"
