,time,avg,replicas,for pod
0,1671843823670.903,37.04,1,[37.04]
1,1671843838836.212,39.276,1,[39.276]
2,1671843854004.4446,67.96799999999999,2,"[39.66, 28.308]"
3,1671843869154.927,68.6,2,"[38.984, 29.616]"
4,1671843884310.493,66.932,2,"[38.452, 28.48]"
5,1671843899476.0728,67.0,2,"[38.256, 28.744]"
6,1671843914640.016,67.396,2,"[38.504, 28.892]"
7,1671843929822.206,68.012,2,"[38.672, 29.34]"
8,1671843944979.5078,67.852,2,"[38.304, 29.548]"
9,1671843960144.915,68.864,2,"[39.464, 29.4]"
10,1671843975301.0364,68.532,2,"[38.824, 29.708]"
11,1671843990470.2275,68.1,2,"[38.512, 29.588]"
12,1671844005674.8237,67.71199999999999,2,"[38.532, 29.18]"
13,1671844020845.4973,69.056,2,"[39.488, 29.568]"
14,1671844036007.3447,67.696,2,"[38.696, 29.0]"
