,time,master,worker
0,1672431257335.2812,6152.876,11326.492
1,1672431242301.3643,6153.488,11161.24
2,1672431227278.792,6152.852,11330.676
3,1672431212244.6997,6150.832,11142.408
4,1672431197209.7942,6152.556,11312.572
5,1672431182176.6694,6154.676,11121.772
6,1672431167149.2905,6153.808,11304.184
7,1672431152122.382,6153.464,11190.784
8,1672431137089.1167,6151.6,11339.672
9,1672431122070.0134,6151.572,11160.804
10,1672431107035.2651,6150.448,11346.672
11,1672431092010.217,6154.316,11158.872
12,1672431076975.328,6154.416,11344.928
13,1672431061941.0598,6153.72,11178.504
14,1672431046910.289,6157.66,11348.508
15,1672431031869.397,6085.88,11199.5
