,time,master,worker
0,1672550181282.995,6121.596,11355.068
1,1672550166261.451,6122.108,11564.648
2,1672550151226.9746,6118.588,11466.328
3,1672550136187.5325,6116.356,11579.404
4,1672550121154.1138,6108.412,11456.168
5,1672550106120.4282,6087.656,11553.988
6,1672550091086.6963,6144.136,11462.744
7,1672550076053.446,6145.692,11579.404
8,1672550061019.7185,6132.712,11447.548
9,1672550045985.2659,6117.348,11593.264
10,1672550030965.4912,6105.24,11152.596
11,1672550015941.3047,6081.6,11596.864
12,1672550000907.3105,6175.26,11184.408
13,1672549985877.9956,6172.264,11613.0
14,1672549970845.712,6079.604,11151.424
15,1672549955812.3755,6113.92,11599.48
