,time,avg,replicas,for pod
0,1672411343904.883,69.32,2,"[38.948, 30.372]"
1,1672411359064.9746,67.28,2,"[38.064, 29.216]"
2,1672411374267.5142,67.80799999999999,2,"[38.744, 29.064]"
3,1672411389431.5557,126.768,4,"[38.936, 28.0, 29.404, 30.428]"
4,1672411404605.5762,130.684,4,"[38.192, 28.736, 29.624, 34.132]"
5,1672411419807.5732,130.648,4,"[38.764, 28.636, 29.116, 34.132]"
6,1672411434982.1519,29.636,1,[29.636]
7,1672411450147.0972,31.544,1,[31.544]
8,1672411465309.83,31.288,1,[31.288]
9,1672411480487.019,66.128,2,"[31.548, 34.58]"
10,1672411495657.2578,29.784,1,[29.784]
11,1672411510858.543,32.04,1,[32.04]
12,1672411526034.7642,32.808,1,[32.808]
13,1672411541209.8389,30.956,1,[30.956]
14,1672411556380.6965,30.24,1,[30.24]
