,time,avg,replicas,for pod
0,1671651847672.6353,72.502685,2,"[49.907059, 22.595626]"
1,1671651862850.7737,67.424066,2,"[49.48957, 17.934496]"
2,1671651878010.8228,62.767832,2,"[50.187629, 12.580203]"
3,1671651893193.867,66.278785,2,"[50.277397, 16.001388]"
4,1671651908352.6914,72.30237299999999,2,"[49.561122, 22.741251]"
5,1671651923512.2786,68.455935,2,"[49.771378, 18.684557]"
6,1671651938671.0173,55.110749,2,"[49.668374, 5.442375]"
7,1671651953834.1611,74.332976,2,"[50.289365, 24.043611]"
8,1671651968993.6243,67.98603800000001,2,"[49.336703, 18.649335]"
9,1671651984154.7244,67.99691100000001,2,"[50.387573, 17.609338]"
10,1671651999314.1267,69.71943,2,"[49.739311, 19.980119]"
11,1671652014475.8347,69.847436,2,"[50.11409, 19.733346]"
12,1671652029622.1614,74.233145,2,"[50.11409, 24.119055]"
13,1671652044774.0356,71.251261,2,"[49.786551, 21.46471]"
14,1671652059955.6394,76.397958,2,"[47.214036, 29.183922]"
