,time,observed
0,1672486299029.9573,4
1,1672486314268.0105,4
2,1672486329484.5215,1
3,1672486344674.3674,1
4,1672486359848.7466,2
5,1672486375067.0024,2
6,1672486390254.6836,4
7,1672486405473.3135,4
8,1672486420694.338,1
9,1672486435887.276,1
10,1672486451083.7502,2
11,1672486466276.81,2
12,1672486481455.0496,4
13,1672486496645.6824,4
14,1672486511837.2554,4
