,time,avg,replicas,for pod
0,1672436074230.508,67.084,2,"[30.352, 36.732]"
1,1672436089413.1328,66.816,2,"[29.756, 37.06]"
2,1672436104595.8306,122.23599999999999,4,"[29.756, 28.812, 37.556, 26.112]"
3,1672436119785.551,157.516,5,"[29.876, 27.944, 35.688, 37.896, 26.112]"
4,1672436134969.9348,30.512,1,[30.512]
5,1672436150149.2087,32.264,1,[32.264]
6,1672436165338.1938,31.636,1,[31.636]
7,1672436180543.7314,85.648,3,"[31.388, 25.296, 28.964]"
8,1672436195739.8218,34.108,1,[34.108]
9,1672436210954.2288,37.004,1,[37.004]
10,1672436226130.9087,38.092,1,[38.092]
11,1672436241308.9692,93.708,3,"[37.112, 28.5, 28.096]"
12,1672436256495.4768,28.536,1,[28.536]
13,1672436271667.6116,30.904,1,[30.904]
14,1672436286852.28,30.84,1,[30.84]
