,time,avg,replicas,for pod
0,1672271125057.5095,32.556,1,[32.556]
1,1672271140247.2317,61.244,2,"[31.36, 29.884]"
2,1672271155425.7693,30.244,1,[30.244]
3,1672271170643.6802,32.972,1,[32.972]
4,1672271185810.2395,31.948,1,[31.948]
5,1672271200989.2864,60.816,2,"[30.68, 30.136]"
6,1672271216163.783,66.708,2,"[30.244, 36.464]"
7,1672271231339.5415,67.976,2,"[30.784, 37.192]"
8,1672271246510.4333,92.488,3,"[30.196, 37.504, 24.788]"
9,1672271261691.4133,104.33600000000001,3,"[30.176, 38.432, 35.728]"
10,1672271276869.873,133.78,4,"[30.944, 37.604, 28.324, 36.908]"
11,1672271292064.5444,168.13600000000002,5,"[30.444, 38.312, 34.036, 28.64, 36.704]"
12,1672271307255.2861,30.208,1,[30.208]
13,1672271322433.6543,32.32,1,[32.32]
14,1672271337617.194,32.26,1,[32.26]
